filename,fuel_type,expected,predicted,correct,cer
stele_124.jpg,price_DT,70.6,100 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.5
stele_125.jpg,price_92,62.15,0,0.0,1.0
stele_125.jpg,price_95,65.6,0,0.0,1.0
stele_125.jpg,price_DT,81.63,0,0.0,1.0
stele_126.jpg,price_92,47.2,a b c d e f g h,0.0,3.75
stele_126.jpg,price_95,48.9,a b c d e f g h,0.0,3.75
stele_126.jpg,price_98,55.35,a b c d e f g h,0.0,3.0
stele_126.jpg,price_DT,55.95,a b c d e f g h,0.0,3.0
stele_127.jpg,price_92,55.0,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_127.jpg,price_95,59.3,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_127.jpg,price_DT,67.2,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_128.jpg,price_92,23.0,445 000,0.0,1.5
stele_128.jpg,price_95,24.9,445 000,0.0,1.5
stele_128.jpg,price_DT,24.0,445 000,0.0,1.25
stele_129.jpg,price_92,55.55,0,0.0,1.0
stele_129.jpg,price_95,58.75,0,0.0,1.0
stele_129.jpg,price_DT,73.73,0,0.0,1.0
stele_130.jpg,price_92,29.0,# Exits,0.0,1.75
stele_130.jpg,price_95,32.4,# Exits,0.0,1.75
stele_130.jpg,price_98,34.8,# Exits,0.0,1.75
stele_130.jpg,price_DT,34.5,# Exits,0.0,1.75
stele_131.jpg,price_92,60.5,0,0.0,0.75
stele_131.jpg,price_95,65.3,0,0.0,1.0
stele_131.jpg,price_DT,84.0,0,0.0,0.75
stele_132.jpg,price_92,22.6,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_132.jpg,price_95,24.4,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.25
stele_132.jpg,price_98,27.0,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_132.jpg,price_DT,19.9,1 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,19.0
stele_133.jpg,price_92,23.6,0 000,0.0,1.25
stele_133.jpg,price_95,25.7,0 000,0.0,1.25
stele_134.jpg,price_92,23.2,a b.,0.0,1.0
stele_134.jpg,price_95,24.8,a b.,0.0,1.0
stele_134.jpg,price_DT,23.1,a b.,0.0,1.0
stele_135.jpg,price_92,40.59,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.2
stele_135.jpg,price_95,43.39,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_135.jpg,price_DT,44.59,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_136.jpg,price_92,39.3,0,0.0,1.0
stele_136.jpg,price_95,41.1,0,0.0,1.0
stele_136.jpg,price_98,44.1,0,0.0,1.0
stele_136.jpg,price_DT,43.7,0,0.0,1.0
stele_137.jpg,price_92,73.4,0 0,0.0,1.0
stele_137.jpg,price_95,81.6,0 0,0.0,1.0
stele_137.jpg,price_98,93.5,0 0,0.0,1.0
stele_137.jpg,price_DT,90.7,0 0,0.0,0.75
stele_138.jpg,price_92,40.89,1 000,0.0,1.0
stele_138.jpg,price_95,43.09,1 000,0.0,0.8
stele_138.jpg,price_98,50.29,1 000,0.0,1.0
stele_138.jpg,price_DT,43.99,1 000,0.0,1.0
stele_139.jpg,price_92,41.19,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_139.jpg,price_95,44.89,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_139.jpg,price_DT,41.69,0 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000 000,0.0,15.4
stele_140.jpg,price_92,42.4,0 0,0.0,1.0
stele_140.jpg,price_95,45.4,0 0,0.0,1.0
stele_140.jpg,price_DT,45.95,0 0,0.0,1.0
